Time,U,Y,X1,X2,X3
20.07,909.0,0.0,0.0,128.92,-23882.45
20.08,751.0,0.0,0.0,156.72,-31943.78
20.09,632.0,0.0,0.0,140.41,-27053.48
20.1,667.0,0.0,0.0,126.01,-22761.95
20.11,704.0,0.0,0.0,129.47,-23726.49
20.12,681.0,0.0,0.0,134.13,-25033.42
20.13,651.0,0.0,0.0,131.89,-24314.16
20.14,646.0,0.0,0.0,128.54,-23277.03
20.15,646.0,0.0,0.0,127.9,-23041.3
20.16,638.0,1.0,1.0,128.76,-23041.78
20.17,-232.0,1.0,1.0,127.96,-22775.15
20.18,-244.0,1.0,1.0,27.34,6639.38
20.19,127.0,1.0,1.0,19.93,8582.71
20.2,195.0,1.0,1.0,61.78,-3876.91
20.21,77.0,1.0,1.0,71.46,-6833.55
20.22,60.0,1.0,1.0,58.01,-3006.34
20.23,125.0,1.0,1.0,54.81,-2202.83
20.24,158.0,1.0,1.0,61.74,-4364.71
20.25,153.0,1.0,1.0,65.5,-5583.16
20.26,155.0,1.0,1.0,64.78,-5477.44
20.27,173.0,1.0,1.0,64.72,-5567.35
20.28,188.0,1.0,1.0,66.41,-6165.46
20.29,196.0,1.0,1.0,67.91,-6701.52
20.3,203.0,1.0,1.0,68.6,-6993.97
20.31,212.0,1.0,1.0,69.18,-7253.18
20.32,221.0,0.0,0.0,69.29,-7575.16
20.33,1089.0,0.0,0.0,70.11,-7885.01
20.34,1101.0,0.0,0.0,170.23,-37190.52
20.35,730.0,0.0,0.0,177.46,-39116.41
20.36,662.0,0.0,0.0,135.65,-26705.83
20.37,779.0,0.0,0.0,125.9,-23765.35
20.38,797.0,0.0,0.0,139.17,-27575.64
20.39,732.0,0.0,0.0,142.23,-28368.98
20.4,699.0,0.0,0.0,135.18,-26207.96
20.41,704.0,0.0,0.0,131.29,-24986.19
20.42,700.0,0.0,0.0,131.86,-25081.4
20.43,683.0,0.0,0.0,131.76,-24979.53
20.44,667.0,0.0,0.0,129.92,-24370.08
20.45,659.0,0.0,0.0,128.27,-23821.22
20.46,651.0,0.0,0.0,127.42,-23513.76
20.47,642.0,0.0,0.0,126.67,-23238.05
20.48,632.0,0.0,0.0,125.69,-22898.4
20.49,624.0,0.0,0.0,124.72,-22566.52
20.5,617.0,0.0,0.0,123.92,-22286.33
20.51,610.0,0.0,0.0,123.2,-22032.2
20.52,604.0,0.0,0.0,122.49,-21782.53
20.53,598.0,0.0,0.0,121.81,-21543.87
20.54,592.0,0.0,0.0,121.18,-21324.14
20.55,586.0,0.0,0.0,120.6,-21120.45
20.56,581.0,0.0,0.0,120.05,-20928.06
20.57,577.0,0.0,0.0,119.53,-20746.65
20.58,572.0,0.0,0.0,119.04,-20577.04
20.59,568.0,0.0,0.0,118.59,-20418.5
20.6,564.0,0.0,0.0,118.16,-20269.72
20.61,560.0,0.0,0.0,117.77,-20130.03
20.62,557.0,0.0,0.0,117.39,-19999.12
20.63,554.0,1.0,1.0,117.74,-19876.71
20.64,-309.0,1.0,1.0,117.38,-19765.28
20.65,-317.0,1.0,1.0,17.58,9387.52
20.66,57.0,1.0,1.0,10.6,11181.14
20.67,128.0,1.0,1.0,52.66,-1362.65
20.68,14.0,1.0,1.0,62.66,-4430.41
20.69,0.0,1.0,1.0,49.59,-733.14
20.7,67.0,1.0,1.0,46.71,-41.27
20.71,102.0,1.0,1.0,53.9,-2296.54
20.72,100.0,1.0,1.0,57.93,-3605.41
20.73,105.0,1.0,1.0,57.46,-3589.21
20.74,125.0,1.0,1.0,57.64,-3762.44
20.75,142.0,1.0,1.0,59.55,-4436.7
20.76,151.0,1.0,1.0,61.25,-5044.21
20.77,160.0,0.0,0.0,61.43,-5404.17
20.78,1032.0,0.0,0.0,62.22,-5723.44
20.79,1047.0,0.0,0.0,162.7,-35149.98
20.8,679.0,0.0,0.0,170.34,-37211.4
20.81,613.0,0.0,0.0,128.77,-24885.51
20.82,732.0,0.0,0.0,119.2,-22011.26
20.83,752.0,0.0,0.0,132.7,-25899.09
20.84,689.0,1.0,1.0,136.68,-26772.22
20.85,-202.0,0.0,0.0,129.1,-24683.66
20.86,659.0,0.0,0.0,25.92,5525.05
20.87,1040.0,0.0,0.0,119.47,-21982.18
20.88,720.0,0.0,0.0,168.56,-36268.7
20.89,520.0,0.0,0.0,134.79,-26230.34
20.9,613.0,0.0,0.0,110.19,-18960.13
20.91,689.0,0.0,0.0,119.64,-21699.15
20.92,648.0,0.0,0.0,129.08,-24409.3
20.93,601.0,0.0,0.0,125.03,-23159.59
20.94,602.0,0.0,0.0,119.67,-21536.6
20.95,610.0,0.0,0.0,119.62,-21477.63
20.96,601.0,0.0,0.0,120.71,-21754.45
20.97,588.0,0.0,0.0,119.87,-21466.0
20.98,582.0,0.0,0.0,118.44,-21006.26
20.99,579.0,0.0,0.0,117.76,-20773.76
21.0,574.0,0.0,0.0,117.46,-20651.86
21.01,567.0,0.0,0.0,116.95,-20468.54
21.02,562.0,0.0,0.0,116.31,-20251.21
21.03,558.0,0.0,0.0,115.78,-20070.22
21.04,554.0,0.0,0.0,115.37,-19921.04
21.05,550.0,0.0,0.0,114.95,-19774.22
21.06,546.0,0.0,0.0,114.53,-19627.67
21.07,543.0,0.0,0.0,114.14,-19492.14
21.08,540.0,0.0,0.0,113.79,-19368.8
21.09,536.0,0.0,0.0,113.46,-19252.83
21.1,534.0,0.0,0.0,113.14,-19142.58
21.11,531.0,0.0,0.0,112.84,-19039.21
21.12,528.0,0.0,0.0,112.57,-18942.91
21.13,526.0,0.0,0.0,112.31,-18852.71
21.14,524.0,1.0,1.0,112.77,-18768.14
21.15,-338.0,1.0,1.0,112.51,-18692.12
21.16,-345.0,0.0,0.0,12.1,10427.67
21.17,890.0,0.0,0.0,5.24,12193.57
21.18,967.0,0.0,0.0,146.89,-29424.54
21.19,477.0,0.0,0.0,163.66,-34212.23
21.2,388.0,0.0,0.0,108.32,-17902.07
21.21,569.0,0.0,0.0,95.26,-14077.7
21.22,617.0,0.0,0.0,115.34,-19969.61
21.23,546.0,0.0,0.0,122.09,-21913.43
21.24,514.0,0.0,0.0,114.27,-19588.6
21.25,535.0,0.0,0.0,110.29,-18402.97
21.26,546.0,0.0,0.0,112.53,-19046.58
21.27,534.0,0.0,0.0,113.93,-19436.85
21.28,525.0,0.0,0.0,112.78,-19081.57
21.29,525.0,0.0,0.0,111.73,-18758.26
21.3,526.0,0.0,0.0,111.73,-18743.38
21.31,523.0,0.0,0.0,111.82,-18755.55
21.32,519.0,1.0,1.0,112.22,-18655.14
21.33,-342.0,1.0,1.0,111.83,-18542.26
21.34,-349.0,0.0,0.0,11.45,10569.78
21.35,886.0,1.0,1.0,5.36,12315.05
21.36,103.0,1.0,1.0,146.98,-29310.21
21.37,-392.0,1.0,1.0,64.24,-5049.46
21.38,-102.0,0.0,0.0,1.52,12951.16
21.39,1012.0,0.0,0.0,30.84,4135.07
21.4,954.0,0.0,0.0,160.69,-33961.58
21.41,492.0,0.0,0.0,161.3,-33985.43
21.42,456.0,0.0,0.0,108.49,-18410.31
21.43,627.0,0.0,0.0,101.66,-16399.11
21.44,649.0,0.0,0.0,120.96,-22036.35
21.45,575.0,0.0,0.0,124.74,-23090.35
21.46,550.0,0.0,0.0,116.55,-20641.89
21.47,569.0,0.0,0.0,113.35,-19673.63
21.48,574.0,0.0,0.0,115.49,-20272.71
21.49,560.0,0.0,0.0,116.25,-20462.67
21.5,550.0,0.0,0.0,114.79,-20001.98
21.51,549.0,0.0,0.0,113.68,-19651.54
21.52,547.0,0.0,0.0,113.55,-19585.95
21.53,542.0,0.0,0.0,113.4,-19519.36
21.54,538.0,0.0,0.0,112.91,-19351.68
21.55,534.0,0.0,0.0,112.41,-19185.54
21.56,532.0,0.0,0.0,112.09,-19070.77
21.57,529.0,1.0,1.0,112.51,-18971.25
21.58,-334.0,0.0,0.0,111.47,-18865.51
21.59,518.0,0.0,0.0,11.69,10289.98
21.6,898.0,0.0,0.0,104.23,-16967.92
21.61,592.0,0.0,0.0,153.01,-31212.79
21.62,404.0,0.0,0.0,120.69,-21647.98
21.63,501.0,0.0,0.0,97.38,-14798.55
21.64,582.0,0.0,0.0,107.34,-17725.55
21.65,547.0,0.0,0.0,117.21,-20599.62
21.66,508.0,0.0,0.0,113.84,-19584.57
21.67,514.0,0.0,0.0,109.17,-18194.91
21.68,527.0,0.0,0.0,109.65,-18323.85
21.69,523.0,0.0,0.0,111.21,-18768.24
21.7,514.0,0.0,0.0,110.85,-18648.31
21.71,512.0,0.0,0.0,109.89,-18351.21
21.72,512.0,0.0,0.0,109.64,-18267.13
21.73,511.0,0.0,0.0,109.73,-18282.09
21.74,508.0,0.0,0.0,109.58,-18228.43
21.75,506.0,0.0,0.0,109.29,-18133.72
21.76,505.0,0.0,0.0,109.1,-18067.28
21.77,504.0,0.0,0.0,108.98,-18024.97
21.78,502.0,0.0,0.0,108.85,-17978.5
21.79,501.0,0.0,0.0,108.7,-17926.27
21.8,500.0,0.0,0.0,108.57,-17879.09
21.81,499.0,1.0,1.0,109.15,-17838.8
21.82,-362.0,0.0,0.0,108.31,-17803.7
21.83,492.0,0.0,0.0,8.74,11282.27
21.84,873.0,0.0,0.0,101.44,-16035.05
21.85,569.0,0.0,0.0,150.38,-30333.79
21.86,382.0,0.0,0.0,118.21,-20821.57
21.87,481.0,0.0,0.0,95.04,-14022.41
21.88,563.0,0.0,0.0,105.14,-16995.74
21.89,529.0,0.0,0.0,115.13,-19912.82
21.9,491.0,0.0,0.0,111.88,-18938.35
21.91,498.0,0.0,0.0,107.31,-17586.96
21.92,512.0,0.0,0.0,107.89,-17751.66
21.93,508.0,0.0,0.0,109.55,-18229.51
21.94,501.0,0.0,0.0,109.28,-18141.02
21.95,499.0,0.0,0.0,108.4,-17873.37
21.96,501.0,0.0,0.0,108.23,-17816.88
21.97,500.0,0.0,0.0,108.39,-17857.7
21.98,498.0,0.0,0.0,108.32,-17828.32
21.99,496.0,0.0,0.0,108.09,-17756.37
22.0,496.0,0.0,0.0,107.96,-17711.23
22.01,495.0,0.0,0.0,107.9,-17688.92
22.02,494.0,0.0,0.0,107.83,-17661.21
22.03,493.0,0.0,0.0,107.73,-17626.57
22.04,492.0,0.0,0.0,107.64,-17595.83
22.05,492.0,0.0,0.0,107.56,-17570.7
22.06,491.0,0.0,0.0,107.5,-17546.82
22.07,490.0,0.0,0.0,107.43,-17522.94
22.08,490.0,0.0,0.0,107.36,-17500.5
22.09,489.0,0.0,0.0,107.31,-17480.06
22.1,489.0,0.0,0.0,107.25,-17461.01
22.11,488.0,0.0,0.0,107.2,-17442.91
22.12,488.0,0.0,0.0,107.15,-17425.85
22.13,488.0,0.0,0.0,107.11,-17409.94
22.14,487.0,0.0,0.0,107.06,-17395.1
22.15,487.0,0.0,0.0,107.02,-17381.13
22.16,486.0,0.0,0.0,106.99,-17368.02
22.17,486.0,0.0,0.0,106.95,-17355.74
22.18,486.0,0.0,0.0,106.92,-17344.22
22.19,486.0,0.0,0.0,106.89,-17333.43
22.2,485.0,0.0,0.0,106.86,-17323.31
22.21,485.0,0.0,0.0,106.83,-17313.83
22.22,485.0,0.0,0.0,106.81,-17304.94
22.23,485.0,0.0,0.0,106.78,-17296.62
22.24,484.0,0.0,0.0,106.76,-17288.78
22.25,484.0,0.0,0.0,106.74,-17281.46
22.26,484.0,0.0,0.0,106.72,-17274.59
22.27,484.0,0.0,0.0,106.7,-17268.15
22.28,484.0,0.0,0.0,106.68,-17262.12
22.29,484.0,0.0,0.0,106.67,-17256.48
22.3,483.0,0.0,0.0,106.65,-17251.18
22.31,483.0,0.0,0.0,106.64,-17246.2
22.32,483.0,0.0,0.0,106.62,-17241.51
22.33,483.0,0.0,0.0,106.61,-17237.15
22.34,483.0,0.0,0.0,106.6,-17233.07
22.35,483.0,0.0,0.0,106.59,-17229.21
22.36,483.0,0.0,0.0,106.58,-17225.61
22.37,483.0,0.0,0.0,106.57,-17222.21
22.38,483.0,0.0,0.0,106.56,-17219.06
22.39,482.0,0.0,0.0,106.55,-17216.09
22.4,482.0,0.0,0.0,106.54,-17213.3
22.41,482.0,0.0,0.0,106.54,-17210.71
22.42,482.0,0.0,0.0,106.53,-17208.27
22.43,482.0,0.0,0.0,106.52,-17205.96
22.44,482.0,0.0,0.0,106.52,-17203.82
22.45,482.0,0.0,0.0,106.51,-17201.8
22.46,482.0,0.0,0.0,106.51,-17199.9
22.47,482.0,0.0,0.0,106.5,-17198.14
22.48,482.0,0.0,0.0,106.5,-17196.49
22.49,482.0,0.0,0.0,106.49,-17194.92
22.5,482.0,0.0,0.0,106.49,-17193.49
22.51,482.0,0.0,0.0,106.48,-17192.11
22.52,482.0,0.0,0.0,106.48,-17190.83
22.53,482.0,0.0,0.0,106.48,-17189.62
22.54,482.0,0.0,0.0,106.47,-17188.5
22.55,482.0,0.0,0.0,106.47,-17187.42
22.56,482.0,0.0,0.0,106.47,-17186.42
22.57,482.0,0.0,0.0,106.46,-17185.51
22.58,482.0,0.0,0.0,106.46,-17184.63
22.59,482.0,0.0,0.0,106.46,-17183.79
22.6,482.0,0.0,0.0,106.46,-17183.01
22.61,482.0,0.0,0.0,106.45,-17182.3
22.62,482.0,0.0,0.0,106.45,-17181.62
22.63,482.0,0.0,0.0,106.45,-17180.99
22.64,482.0,0.0,0.0,106.45,-17180.41
22.65,481.0,0.0,0.0,106.45,-17179.87
22.66,481.0,0.0,0.0,106.45,-17179.32
22.67,481.0,0.0,0.0,106.44,-17178.84
22.68,481.0,0.0,0.0,106.44,-17178.37
22.69,481.0,0.0,0.0,106.44,-17177.95
22.7,481.0,0.0,0.0,106.44,-17177.54
22.71,481.0,0.0,0.0,106.44,-17177.14
22.72,481.0,0.0,0.0,106.44,-17176.8
22.73,481.0,0.0,0.0,106.44,-17176.47
22.74,481.0,0.0,0.0,106.44,-17176.18
22.75,481.0,0.0,0.0,106.44,-17175.88
22.76,481.0,0.0,0.0,106.44,-17175.59
22.77,481.0,0.0,0.0,106.44,-17175.35
22.78,481.0,0.0,0.0,106.43,-17175.13
22.79,481.0,0.0,0.0,106.43,-17174.92
22.8,481.0,0.0,0.0,106.43,-17174.71
22.81,481.0,0.0,0.0,106.43,-17174.5
22.82,481.0,0.0,0.0,106.43,-17174.3
22.83,481.0,0.0,0.0,106.43,-17174.16
22.84,481.0,0.0,0.0,106.43,-17174.01
22.85,481.0,0.0,0.0,106.43,-17173.85
22.86,481.0,0.0,0.0,106.43,-17173.71
22.87,481.0,0.0,0.0,106.43,-17173.55
22.88,481.0,0.0,0.0,106.43,-17173.44
22.89,481.0,0.0,0.0,106.43,-17173.35
22.9,481.0,0.0,0.0,106.43,-17173.23
22.91,481.0,0.0,0.0,106.43,-17173.15
22.92,481.0,0.0,0.0,106.43,-17173.04
22.93,481.0,0.0,0.0,106.43,-17172.95
22.94,481.0,0.0,0.0,106.43,-17172.85
22.95,481.0,0.0,0.0,106.43,-17172.78
22.96,481.0,0.0,0.0,106.43,-17172.73
22.97,481.0,0.0,0.0,106.43,-17172.64
22.98,481.0,0.0,0.0,106.43,-17172.56
22.99,481.0,0.0,0.0,106.43,-17172.53
23.0,481.0,0.0,0.0,106.43,-17172.46
23.01,481.0,0.0,0.0,106.43,-17172.41
23.02,481.0,0.0,0.0,106.43,-17172.37
23.03,481.0,0.0,0.0,106.43,-17172.34
23.04,481.0,0.0,0.0,106.43,-17172.29
23.05,481.0,0.0,0.0,106.43,-17172.27
23.06,481.0,0.0,0.0,106.43,-17172.25
23.07,481.0,0.0,0.0,106.43,-17172.21
23.08,481.0,0.0,0.0,106.43,-17172.16
23.09,481.0,0.0,0.0,106.43,-17172.14
23.1,481.0,0.0,0.0,106.43,-17172.11
23.11,481.0,0.0,0.0,106.43,-17172.07
23.12,481.0,0.0,0.0,106.43,-17172.02
23.13,481.0,0.0,0.0,106.43,-17171.99
23.14,481.0,0.0,0.0,106.43,-17171.97
23.15,481.0,0.0,0.0,106.43,-17171.93
23.16,481.0,0.0,0.0,106.43,-17171.92
23.17,481.0,0.0,0.0,106.43,-17171.9
23.18,481.0,0.0,0.0,106.43,-17171.89
23.19,481.0,0.0,0.0,106.43,-17171.87
23.2,481.0,0.0,0.0,106.43,-17171.86
23.21,481.0,0.0,0.0,106.42,-17171.84
23.22,481.0,0.0,0.0,106.42,-17171.83
23.23,481.0,0.0,0.0,106.42,-17171.8
23.24,481.0,0.0,0.0,106.42,-17171.77
23.25,481.0,0.0,0.0,106.42,-17171.76
23.26,481.0,0.0,0.0,106.42,-17171.76
23.27,481.0,0.0,0.0,106.42,-17171.73
23.28,481.0,0.0,0.0,106.42,-17171.73
23.29,481.0,0.0,0.0,106.42,-17171.72
23.3,481.0,0.0,0.0,106.42,-17171.72
23.31,481.0,0.0,0.0,106.42,-17171.72
23.32,481.0,0.0,0.0,106.42,-17171.72
23.33,481.0,0.0,0.0,106.42,-17171.71
23.34,481.0,0.0,0.0,106.42,-17171.69
23.35,481.0,0.0,0.0,106.42,-17171.68
23.36,481.0,0.0,0.0,106.42,-17171.68
23.37,481.0,0.0,0.0,106.42,-17171.67
23.38,481.0,0.0,0.0,106.42,-17171.67
23.39,481.0,0.0,0.0,106.42,-17171.71
23.4,481.0,0.0,0.0,106.42,-17171.71
23.41,481.0,0.0,0.0,106.42,-17171.68
23.42,481.0,0.0,0.0,106.42,-17171.66
23.43,481.0,0.0,0.0,106.42,-17171.66
23.44,481.0,0.0,0.0,106.42,-17171.66
23.45,481.0,0.0,0.0,106.42,-17171.66
23.46,481.0,0.0,0.0,106.42,-17171.66
23.47,481.0,0.0,0.0,106.42,-17171.66
23.48,481.0,0.0,0.0,106.42,-17171.66
23.49,481.0,0.0,0.0,106.42,-17171.66
23.5,481.0,0.0,0.0,106.42,-17171.66
23.51,481.0,0.0,0.0,106.42,-17171.66
23.52,481.0,0.0,0.0,106.42,-17171.66
23.53,481.0,0.0,0.0,106.42,-17171.66
23.54,481.0,0.0,0.0,106.42,-17171.66
23.55,481.0,0.0,0.0,106.42,-17171.66
23.56,481.0,0.0,0.0,106.42,-17171.66
23.57,481.0,0.0,0.0,106.42,-17171.66
23.58,481.0,0.0,0.0,106.42,-17171.66
23.59,481.0,0.0,0.0,106.42,-17171.66
23.6,481.0,0.0,0.0,106.42,-17171.66
23.61,481.0,0.0,0.0,106.42,-17171.66
23.62,481.0,0.0,0.0,106.42,-17171.66
23.63,481.0,0.0,0.0,106.42,-17171.66
23.64,481.0,0.0,0.0,106.42,-17171.66
23.65,481.0,0.0,0.0,106.42,-17171.66
23.66,481.0,0.0,0.0,106.42,-17171.66
23.67,481.0,0.0,0.0,106.42,-17171.66
23.68,481.0,0.0,0.0,106.42,-17171.66
23.69,481.0,0.0,0.0,106.42,-17171.66
23.7,481.0,0.0,0.0,106.42,-17171.66
23.71,481.0,0.0,0.0,106.42,-17171.66
23.72,481.0,0.0,0.0,106.42,-17171.66
23.73,481.0,0.0,0.0,106.42,-17171.66
23.74,481.0,0.0,0.0,106.42,-17171.66
23.75,481.0,0.0,0.0,106.42,-17171.66
23.76,481.0,0.0,0.0,106.42,-17171.66
23.77,481.0,0.0,0.0,106.42,-17171.66
23.78,481.0,0.0,0.0,106.42,-17171.66
23.79,481.0,0.0,0.0,106.42,-17171.66
23.8,481.0,0.0,0.0,106.42,-17171.66
23.81,481.0,0.0,0.0,106.42,-17171.66
23.82,481.0,0.0,0.0,106.42,-17171.66
23.83,481.0,0.0,0.0,106.42,-17171.66
23.84,481.0,0.0,0.0,106.42,-17171.66
23.85,481.0,0.0,0.0,106.42,-17171.66
23.86,481.0,0.0,0.0,106.42,-17171.66
23.87,481.0,0.0,0.0,106.42,-17171.66
23.88,481.0,0.0,0.0,106.42,-17171.66
23.89,481.0,0.0,0.0,106.42,-17171.66
23.9,481.0,0.0,0.0,106.42,-17171.66
23.91,481.0,0.0,0.0,106.42,-17171.66
23.92,481.0,0.0,0.0,106.42,-17171.66
23.93,481.0,0.0,0.0,106.42,-17171.66
23.94,481.0,0.0,0.0,106.42,-17171.66
23.95,481.0,0.0,0.0,106.42,-17171.66
23.96,481.0,0.0,0.0,106.42,-17171.66
23.97,481.0,0.0,0.0,106.42,-17171.66
23.98,481.0,0.0,0.0,106.42,-17171.66
23.99,481.0,0.0,0.0,106.42,-17171.66
24.0,481.0,0.0,0.0,106.42,-17171.66
24.01,481.0,0.0,0.0,106.42,-17171.66
24.02,481.0,0.0,0.0,106.42,-17171.66
24.03,481.0,0.0,0.0,106.42,-17171.66
24.04,481.0,0.0,0.0,106.42,-17171.66
24.05,481.0,0.0,0.0,106.42,-17171.66
24.06,481.0,0.0,0.0,106.42,-17171.66
24.07,481.0,0.0,0.0,106.42,-17171.66
24.08,481.0,0.0,0.0,106.42,-17171.66
24.09,481.0,0.0,0.0,106.42,-17171.66
24.1,481.0,0.0,0.0,106.42,-17171.66
24.11,481.0,0.0,0.0,106.42,-17171.66
24.12,481.0,0.0,0.0,106.42,-17171.66
24.13,481.0,0.0,0.0,106.42,-17171.66
24.14,481.0,0.0,0.0,106.42,-17171.66
24.15,481.0,0.0,0.0,106.42,-17171.66
24.16,481.0,0.0,0.0,106.42,-17171.66
24.17,481.0,0.0,0.0,106.42,-17171.66
24.18,481.0,0.0,0.0,106.42,-17171.66
24.19,481.0,0.0,0.0,106.42,-17171.66
24.2,481.0,0.0,0.0,106.42,-17171.66
24.21,481.0,0.0,0.0,106.42,-17171.66
24.22,481.0,0.0,0.0,106.42,-17171.66
24.23,481.0,0.0,0.0,106.42,-17171.66
24.24,481.0,0.0,0.0,106.42,-17171.66
24.25,481.0,0.0,0.0,106.42,-17171.66
24.26,481.0,0.0,0.0,106.42,-17171.66
24.27,481.0,0.0,0.0,106.42,-17171.66
24.28,481.0,0.0,0.0,106.42,-17171.66
24.29,481.0,0.0,0.0,106.42,-17171.66
24.3,481.0,0.0,0.0,106.42,-17171.66
24.31,481.0,0.0,0.0,106.42,-17171.66
24.32,481.0,0.0,0.0,106.42,-17171.66
24.33,481.0,0.0,0.0,106.42,-17171.66
24.34,481.0,0.0,0.0,106.42,-17171.66
24.35,481.0,0.0,0.0,106.42,-17171.66
24.36,481.0,0.0,0.0,106.42,-17171.66
24.37,481.0,0.0,0.0,106.42,-17171.66
24.38,481.0,0.0,0.0,106.42,-17171.66
24.39,481.0,0.0,0.0,106.42,-17171.66
24.4,481.0,0.0,0.0,106.42,-17171.66
24.41,481.0,0.0,0.0,106.42,-17171.66
24.42,481.0,0.0,0.0,106.42,-17171.66
24.43,481.0,0.0,0.0,106.42,-17171.66
24.44,481.0,0.0,0.0,106.42,-17171.66
24.45,481.0,0.0,0.0,106.42,-17171.66
24.46,481.0,0.0,0.0,106.42,-17171.66
24.47,481.0,0.0,0.0,106.42,-17171.66
24.48,481.0,0.0,0.0,106.42,-17171.66
24.49,481.0,0.0,0.0,106.42,-17171.66
24.5,481.0,0.0,0.0,106.42,-17171.66
24.51,481.0,0.0,0.0,106.42,-17171.66
24.52,481.0,0.0,0.0,106.42,-17171.66
24.53,481.0,0.0,0.0,106.42,-17171.66
24.54,481.0,0.0,0.0,106.42,-17171.66
24.55,481.0,0.0,0.0,106.42,-17171.66
24.56,481.0,0.0,0.0,106.42,-17171.66
24.57,481.0,0.0,0.0,106.42,-17171.66
24.58,481.0,0.0,0.0,106.42,-17171.66
24.59,481.0,0.0,0.0,106.42,-17171.66
24.6,481.0,0.0,0.0,106.42,-17171.66
24.61,481.0,0.0,0.0,106.42,-17171.66
24.62,481.0,0.0,0.0,106.42,-17171.66
24.63,481.0,0.0,0.0,106.42,-17171.66
24.64,481.0,0.0,0.0,106.42,-17171.66
24.65,481.0,0.0,0.0,106.42,-17171.66
24.66,481.0,0.0,0.0,106.42,-17171.66
24.67,481.0,0.0,0.0,106.42,-17171.66
24.68,481.0,0.0,0.0,106.42,-17171.66
24.69,481.0,0.0,0.0,106.42,-17171.66
24.7,481.0,0.0,0.0,106.42,-17171.66
24.71,481.0,0.0,0.0,106.42,-17171.66
24.72,481.0,0.0,0.0,106.42,-17171.66
24.73,481.0,0.0,0.0,106.42,-17171.66
24.74,481.0,0.0,0.0,106.42,-17171.66
24.75,481.0,0.0,0.0,106.42,-17171.66
24.76,481.0,0.0,0.0,106.42,-17171.66
24.77,481.0,0.0,0.0,106.42,-17171.66
24.78,481.0,0.0,0.0,106.42,-17171.66
24.79,481.0,0.0,0.0,106.42,-17171.66
24.8,481.0,0.0,0.0,106.42,-17171.66
24.81,481.0,0.0,0.0,106.42,-17171.66
24.82,481.0,0.0,0.0,106.42,-17171.66
24.83,481.0,0.0,0.0,106.42,-17171.66
24.84,481.0,0.0,0.0,106.42,-17171.66
24.85,481.0,0.0,0.0,106.42,-17171.66
24.86,481.0,0.0,0.0,106.42,-17171.66
24.87,481.0,0.0,0.0,106.42,-17171.66
24.88,481.0,0.0,0.0,106.42,-17171.66
24.89,481.0,0.0,0.0,106.42,-17171.66
24.9,481.0,0.0,0.0,106.42,-17171.66
24.91,481.0,0.0,0.0,106.42,-17171.66
24.92,481.0,0.0,0.0,106.42,-17171.66
24.93,481.0,0.0,0.0,106.42,-17171.66
24.94,481.0,0.0,0.0,106.42,-17171.66
24.95,481.0,0.0,0.0,106.42,-17171.66
24.96,481.0,0.0,0.0,106.42,-17171.66
24.97,481.0,0.0,0.0,106.42,-17171.66
24.98,481.0,0.0,0.0,106.42,-17171.66
24.99,481.0,0.0,0.0,106.42,-17171.66
25.0,481.0,0.0,0.0,106.42,-17171.66
25.01,481.0,0.0,0.0,106.42,-17171.66
25.02,481.0,0.0,0.0,106.42,-17171.66
25.03,481.0,0.0,0.0,106.42,-17171.66
25.04,481.0,0.0,0.0,106.42,-17171.66
25.05,481.0,0.0,0.0,106.42,-17171.66
25.06,481.0,0.0,0.0,106.42,-17171.66
25.07,481.0,0.0,0.0,106.42,-17171.66
25.08,481.0,0.0,0.0,106.42,-17171.66
25.09,481.0,0.0,0.0,106.42,-17171.66
25.1,481.0,0.0,0.0,106.42,-17171.66
25.11,481.0,0.0,0.0,106.42,-17171.66
25.12,481.0,0.0,0.0,106.42,-17171.66
25.13,481.0,0.0,0.0,106.42,-17171.66
25.14,481.0,0.0,0.0,106.42,-17171.66
25.15,481.0,0.0,0.0,106.42,-17171.66
25.16,481.0,0.0,0.0,106.42,-17171.66
25.17,481.0,0.0,0.0,106.42,-17171.66
25.18,481.0,0.0,0.0,106.42,-17171.66
25.19,481.0,0.0,0.0,106.42,-17171.66
25.2,481.0,0.0,0.0,106.42,-17171.66
25.21,481.0,0.0,0.0,106.42,-17171.66
25.22,481.0,0.0,0.0,106.42,-17171.66
25.23,481.0,0.0,0.0,106.42,-17171.66
25.24,481.0,0.0,0.0,106.42,-17171.66
25.25,481.0,0.0,0.0,106.42,-17171.66
25.26,481.0,0.0,0.0,106.42,-17171.66
25.27,481.0,0.0,0.0,106.42,-17171.66
25.28,481.0,0.0,0.0,106.42,-17171.66
25.29,481.0,0.0,0.0,106.42,-17171.66
25.3,481.0,0.0,0.0,106.42,-17171.66
25.31,481.0,0.0,0.0,106.42,-17171.66
25.32,481.0,0.0,0.0,106.42,-17171.66
25.33,481.0,0.0,0.0,106.42,-17171.66
25.34,481.0,0.0,0.0,106.42,-17171.66
25.35,481.0,0.0,0.0,106.42,-17171.66
25.36,481.0,0.0,0.0,106.42,-17171.66
25.37,481.0,0.0,0.0,106.42,-17171.66
25.38,481.0,0.0,0.0,106.42,-17171.66
25.39,481.0,0.0,0.0,106.42,-17171.66
25.4,481.0,0.0,0.0,106.42,-17171.66
25.41,481.0,0.0,0.0,106.42,-17171.66
25.42,481.0,0.0,0.0,106.42,-17171.66
25.43,481.0,0.0,0.0,106.42,-17171.66
