Time,U,Y,X1,X2
18.98,-340.0,75.0,5.49,-23.04
18.99,-330.0,74.0,5.4,-23.24
19.0,-320.0,74.0,5.3,-23.44
19.01,-310.0,73.0,5.21,-23.62
19.02,-300.0,72.0,5.1,-23.81
19.03,-290.0,71.0,5.0,-23.99
19.04,-280.0,70.0,4.89,-24.16
19.05,-270.0,70.0,4.78,-24.33
19.06,-260.0,69.0,4.67,-24.49
19.07,-251.0,68.0,4.55,-24.64
19.08,-241.0,67.0,4.43,-24.79
19.09,-232.0,66.0,4.31,-24.94
19.1,-223.0,65.0,4.18,-25.08
19.11,-213.0,64.0,4.05,-25.21
19.12,-204.0,63.0,3.92,-25.34
19.13,-196.0,62.0,3.79,-25.46
19.14,-187.0,61.0,3.65,-25.57
19.15,-178.0,60.0,3.51,-25.68
19.16,-170.0,59.0,3.37,-25.78
19.17,-161.0,58.0,3.22,-25.88
19.18,-153.0,57.0,3.07,-25.96
19.19,-145.0,56.0,2.92,-26.05
19.2,-137.0,54.0,2.77,-26.12
19.21,-129.0,53.0,2.61,-26.19
19.22,-122.0,52.0,2.45,-26.25
19.23,-114.0,51.0,2.29,-26.31
19.24,-107.0,50.0,2.12,-26.35
19.25,-100.0,48.0,1.95,-26.39
19.26,-93.0,47.0,1.78,-26.43
19.27,-87.0,46.0,1.61,-26.45
19.28,-80.0,45.0,1.44,-26.47
19.29,-74.0,43.0,1.26,-26.49
19.3,-67.0,42.0,1.08,-26.49
19.31,-61.0,41.0,0.9,-26.49
19.32,-56.0,39.0,0.71,-26.48
19.33,-50.0,38.0,0.52,-26.46
19.34,-45.0,37.0,0.34,-26.44
19.35,-39.0,35.0,0.14,-26.4
19.36,-34.0,34.0,-0.05,-26.36
19.37,-30.0,33.0,-0.24,-26.32
19.38,-25.0,31.0,-0.44,-26.26
19.39,-21.0,30.0,-0.64,-26.2
19.4,-17.0,29.0,-0.84,-26.13
19.41,-13.0,27.0,-1.04,-26.05
19.42,-9.0,26.0,-1.24,-25.97
19.43,-6.0,24.0,-1.45,-25.87
19.44,-2.0,23.0,-1.66,-25.77
19.45,0.0,21.0,-1.87,-25.67
19.46,2.0,20.0,-2.07,-25.55
19.47,5.0,19.0,-2.28,-25.43
19.48,7.0,17.0,-2.5,-25.29
19.49,9.0,16.0,-2.71,-25.15
19.5,11.0,14.0,-2.92,-25.01
19.51,12.0,13.0,-3.14,-24.85
19.52,14.0,11.0,-3.36,-24.69
19.53,15.0,10.0,-3.57,-24.52
19.54,15.0,8.0,-3.79,-24.34
19.55,16.0,7.0,-4.01,-24.16
19.56,16.0,5.0,-4.23,-23.96
19.57,16.0,4.0,-4.45,-23.76
19.58,16.0,2.0,-4.68,-23.55
19.59,16.0,1.0,-4.9,-23.34
19.6,15.0,0.0,-5.12,-23.11
19.61,14.0,-2.0,-5.34,-22.88
19.62,15.0,-3.0,-5.56,-22.64
19.63,16.0,-5.0,-5.79,-22.4
19.64,19.0,-6.0,-6.01,-22.14
19.65,23.0,-8.0,-6.23,-21.88
19.66,28.0,-9.0,-6.45,-21.61
19.67,35.0,-10.0,-6.68,-21.33
19.68,42.0,-12.0,-6.9,-21.04
19.69,50.0,-13.0,-7.12,-20.75
19.7,59.0,-15.0,-7.34,-20.44
19.71,70.0,-16.0,-7.56,-20.13
19.72,82.0,-17.0,-7.78,-19.81
19.73,94.0,-19.0,-7.99,-19.48
19.74,108.0,-20.0,-8.21,-19.14
19.75,123.0,-21.0,-8.42,-18.79
19.76,138.0,-23.0,-8.64,-18.43
19.77,154.0,-24.0,-8.85,-18.07
19.78,172.0,-25.0,-9.06,-17.7
19.79,190.0,-26.0,-9.27,-17.31
19.8,208.0,-28.0,-9.47,-16.92
19.81,229.0,-29.0,-9.68,-16.52
19.82,249.0,-30.0,-9.88,-16.11
19.83,271.0,-31.0,-10.08,-15.69
19.84,293.0,-33.0,-10.27,-15.26
19.85,316.0,-34.0,-10.47,-14.82
19.86,341.0,-35.0,-10.66,-14.38
19.87,365.0,-36.0,-10.85,-13.92
19.88,391.0,-37.0,-11.03,-13.46
19.89,417.0,-38.0,-11.22,-12.99
19.9,443.0,-39.0,-11.39,-12.51
19.91,470.0,-40.0,-11.57,-12.02
19.92,498.0,-41.0,-11.74,-11.52
19.93,526.0,-42.0,-11.91,-11.02
19.94,555.0,-43.0,-12.07,-10.5
19.95,584.0,-44.0,-12.23,-9.98
19.96,614.0,-45.0,-12.39,-9.45
19.97,645.0,-46.0,-12.54,-8.91
19.98,676.0,-47.0,-12.69,-8.37
19.99,707.0,-48.0,-12.83,-7.81
20.0,740.0,-49.0,-12.97,-7.25
20.01,772.0,-50.0,-13.11,-6.68
20.02,806.0,-51.0,-13.24,-6.1
20.03,840.0,-51.0,-13.36,-5.52
20.04,873.0,-52.0,-13.48,-4.93
20.05,907.0,-53.0,-13.59,-4.33
20.06,942.0,-54.0,-13.7,-3.72
20.07,977.0,-54.0,-13.81,-3.11
20.08,1012.0,-55.0,-13.91,-2.49
20.09,1047.0,-56.0,-14.0,-1.87
20.1,1083.0,-56.0,-14.09,-1.24
20.11,1119.0,-57.0,-14.17,-0.6
20.12,1155.0,-58.0,-14.25,0.04
20.13,1192.0,-58.0,-14.31,0.69
20.14,1228.0,-59.0,-14.38,1.34
20.15,1265.0,-59.0,-14.44,2.0
20.16,1302.0,-60.0,-14.49,2.67
20.17,1339.0,-60.0,-14.53,3.33
20.18,1344.0,-61.0,-14.57,4.0
20.19,1321.0,-61.0,-14.61,4.67
20.2,1297.0,-61.0,-14.63,5.33
20.21,1274.0,-62.0,-14.66,5.99
20.22,1250.0,-62.0,-14.67,6.65
20.23,1227.0,-62.0,-14.68,7.3
20.24,1203.0,-63.0,-14.69,7.95
20.25,1180.0,-63.0,-14.69,8.6
20.26,1156.0,-63.0,-14.68,9.24
20.27,1132.0,-63.0,-14.67,9.88
20.28,1109.0,-64.0,-14.66,10.51
20.29,1085.0,-64.0,-14.64,11.14
20.3,1061.0,-64.0,-14.61,11.77
20.31,1037.0,-64.0,-14.57,12.39
20.32,1014.0,-64.0,-14.54,13.0
20.33,990.0,-64.0,-14.49,13.61
20.34,966.0,-64.0,-14.44,14.21
20.35,942.0,-64.0,-14.39,14.81
20.36,919.0,-64.0,-14.32,15.4
20.37,895.0,-64.0,-14.26,15.98
20.38,872.0,-64.0,-14.19,16.56
20.39,848.0,-64.0,-14.11,17.13
20.4,825.0,-64.0,-14.03,17.7
20.41,801.0,-64.0,-13.94,18.26
20.42,778.0,-63.0,-13.84,18.81
20.43,755.0,-63.0,-13.75,19.35
20.44,732.0,-63.0,-13.64,19.89
20.45,709.0,-63.0,-13.53,20.42
20.46,686.0,-63.0,-13.42,20.94
20.47,663.0,-62.0,-13.3,21.46
20.48,640.0,-62.0,-13.17,21.96
20.49,618.0,-62.0,-13.04,22.46
20.5,595.0,-61.0,-12.91,22.95
20.51,573.0,-61.0,-12.77,23.43
20.52,551.0,-61.0,-12.63,23.91
20.53,529.0,-60.0,-12.48,24.37
20.54,507.0,-60.0,-12.32,24.83
20.55,485.0,-60.0,-12.16,25.27
20.56,464.0,-59.0,-12.0,25.71
20.57,443.0,-59.0,-11.83,26.14
20.58,421.0,-58.0,-11.66,26.56
20.59,401.0,-58.0,-11.48,26.97
20.6,380.0,-57.0,-11.3,27.37
20.61,359.0,-57.0,-11.12,27.76
20.62,339.0,-56.0,-10.93,28.14
20.63,319.0,-55.0,-10.73,28.51
20.64,299.0,-55.0,-10.53,28.87
20.65,280.0,-54.0,-10.33,29.22
20.66,260.0,-54.0,-10.12,29.56
20.67,241.0,-53.0,-9.91,29.89
20.68,222.0,-52.0,-9.7,30.21
20.69,204.0,-52.0,-9.48,30.51
20.7,185.0,-51.0,-9.26,30.81
20.71,167.0,-50.0,-9.03,31.1
20.72,149.0,-50.0,-8.8,31.38
20.73,132.0,-49.0,-8.57,31.64
20.74,114.0,-48.0,-8.33,31.9
20.75,98.0,-47.0,-8.09,32.14
20.76,81.0,-47.0,-7.85,32.38
20.77,64.0,-46.0,-7.61,32.6
20.78,48.0,-45.0,-7.36,32.81
20.79,33.0,-44.0,-7.11,33.01
20.8,17.0,-44.0,-6.85,33.2
20.81,2.0,-43.0,-6.6,33.38
20.82,-12.0,-42.0,-6.34,33.54
20.83,-26.0,-41.0,-6.07,33.7
20.84,-40.0,-40.0,-5.81,33.84
20.85,-54.0,-39.0,-5.54,33.97
20.86,-68.0,-38.0,-5.27,34.09
20.87,-81.0,-37.0,-5.0,34.2
20.88,-94.0,-37.0,-4.72,34.3
20.89,-106.0,-36.0,-4.45,34.39
20.9,-118.0,-35.0,-4.17,34.46
20.91,-130.0,-34.0,-3.89,34.53
20.92,-141.0,-33.0,-3.61,34.58
20.93,-152.0,-32.0,-3.32,34.62
20.94,-163.0,-31.0,-3.04,34.65
20.95,-173.0,-30.0,-2.75,34.67
20.96,-183.0,-29.0,-2.46,34.68
20.97,-193.0,-28.0,-2.17,34.67
20.98,-202.0,-27.0,-1.88,34.65
20.99,-211.0,-26.0,-1.59,34.63
21.0,-219.0,-25.0,-1.3,34.59
21.01,-227.0,-24.0,-1.0,34.54
21.02,-235.0,-23.0,-0.71,34.48
21.03,-242.0,-22.0,-0.41,34.4
21.04,-249.0,-21.0,-0.12,34.32
21.05,-255.0,-20.0,0.18,34.22
21.06,-261.0,-19.0,0.48,34.12
21.07,-267.0,-18.0,0.77,34.0
21.08,-272.0,-17.0,1.07,33.87
21.09,-277.0,-16.0,1.37,33.73
21.1,-282.0,-15.0,1.67,33.58
21.11,-286.0,-14.0,1.96,33.42
21.12,-290.0,-13.0,2.26,33.25
21.13,-293.0,-12.0,2.56,33.07
21.14,-296.0,-11.0,2.85,32.88
21.15,-298.0,-10.0,3.15,32.67
21.16,-300.0,-9.0,3.44,32.46
21.17,-302.0,-8.0,3.74,32.24
21.18,-303.0,-7.0,4.03,32.0
21.19,-304.0,-6.0,4.32,31.76
21.2,-305.0,-5.0,4.61,31.51
21.21,-305.0,-4.0,4.9,31.24
21.22,-305.0,-3.0,5.19,30.97
21.23,-304.0,-2.0,5.48,30.69
21.24,-303.0,-1.0,5.77,30.39
21.25,-301.0,0.0,6.05,30.09
21.26,-299.0,1.0,6.34,29.78
21.27,-298.0,2.0,6.62,29.46
21.28,-298.0,3.0,6.9,29.13
21.29,-297.0,4.0,7.18,28.79
21.3,-298.0,5.0,7.45,28.44
21.31,-299.0,6.0,7.73,28.08
21.32,-301.0,7.0,8.0,27.72
21.33,-303.0,8.0,8.27,27.34
21.34,-306.0,9.0,8.54,26.96
21.35,-310.0,10.0,8.8,26.56
21.36,-314.0,11.0,9.06,26.16
21.37,-318.0,12.0,9.32,25.74
21.38,-324.0,13.0,9.58,25.32
21.39,-329.0,14.0,9.84,24.89
21.4,-336.0,14.0,10.08,24.45
21.41,-342.0,15.0,10.33,24.0
21.42,-348.0,16.0,10.58,23.55
21.43,-355.0,17.0,10.82,23.08
21.44,-363.0,18.0,11.05,22.61
21.45,-371.0,19.0,11.29,22.13
21.46,-380.0,20.0,11.52,21.64
21.47,-390.0,21.0,11.74,21.14
21.48,-400.0,21.0,11.97,20.63
21.49,-409.0,22.0,12.18,20.12
21.5,-419.0,23.0,12.4,19.59
21.51,-430.0,24.0,12.61,19.06
21.52,-441.0,24.0,12.81,18.52
21.53,-452.0,25.0,13.01,17.98
21.54,-463.0,26.0,13.21,17.43
21.55,-475.0,27.0,13.4,16.87
21.56,-488.0,27.0,13.59,16.3
21.57,-500.0,28.0,13.77,15.73
21.58,-513.0,29.0,13.95,15.14
21.59,-526.0,29.0,14.12,14.56
21.6,-539.0,30.0,14.29,13.96
21.61,-553.0,31.0,14.45,13.36
21.62,-567.0,31.0,14.6,12.76
21.63,-581.0,32.0,14.76,12.15
21.64,-595.0,32.0,14.9,11.53
21.65,-609.0,33.0,15.04,10.91
21.66,-624.0,34.0,15.18,10.28
21.67,-639.0,34.0,15.31,9.64
21.68,-654.0,35.0,15.43,9.01
21.69,-670.0,35.0,15.55,8.36
21.7,-685.0,36.0,15.66,7.72
21.71,-701.0,36.0,15.76,7.06
21.72,-716.0,36.0,15.86,6.41
21.73,-731.0,37.0,15.96,5.75
21.74,-747.0,37.0,16.04,5.08
21.75,-762.0,38.0,16.12,4.42
21.76,-778.0,38.0,16.2,3.75
21.77,-794.0,38.0,16.26,3.07
21.78,-809.0,39.0,16.33,2.4
21.79,-826.0,39.0,16.38,1.72
21.8,-841.0,40.0,16.43,1.04
21.81,-858.0,40.0,16.47,0.35
21.82,-874.0,40.0,16.51,-0.33
21.83,-890.0,40.0,16.54,-1.02
21.84,-906.0,41.0,16.56,-1.71
21.85,-922.0,41.0,16.58,-2.4
21.86,-938.0,41.0,16.59,-3.09
21.87,-954.0,41.0,16.59,-3.78
21.88,-970.0,41.0,16.58,-4.47
21.89,-985.0,41.0,16.57,-5.16
21.9,-1000.0,42.0,16.55,-5.85
21.91,-1016.0,42.0,16.53,-6.55
21.92,-1032.0,42.0,16.5,-7.24
21.93,-1048.0,42.0,16.46,-7.93
21.94,-1063.0,42.0,16.41,-8.62
21.95,-1078.0,42.0,16.36,-9.3
21.96,-1093.0,42.0,16.3,-9.99
21.97,-1108.0,42.0,16.23,-10.67
21.98,-1123.0,42.0,16.16,-11.35
21.99,-1103.0,42.0,16.08,-12.03
